timestamp,open,high,low,close,volume
2025-05-25 22:33:00,108450.0,108500.0,108388.17,108388.17,11.75521
2025-05-25 22:34:00,108388.18,108498.84,108374.81,108466.29,6.90008
2025-05-25 22:35:00,108466.28,108466.28,108351.98,108351.99,12.33864
2025-05-25 22:36:00,108351.99,108410.17,108290.49,108363.64,13.15618
2025-05-25 22:37:00,108363.64,108372.99,108303.18,108336.68,9.28071
2025-05-25 22:38:00,108336.68,108409.35,108336.68,108385.71,7.53242
2025-05-25 22:39:00,108385.71,108459.99,108342.51,108459.99,7.2113
2025-05-25 22:40:00,108459.98,108536.38,108459.98,108536.37,14.97626
2025-05-25 22:41:00,108536.38,108567.49,108523.8,108550.0,15.05736
2025-05-25 22:42:00,108549.99,108550.0,108480.56,108545.46,8.55771
2025-05-25 22:43:00,108545.45,108635.15,108545.45,108597.12,24.69822
2025-05-25 22:44:00,108597.11,108650.0,108563.92,108630.35,19.28853
2025-05-25 22:45:00,108630.35,108650.0,108560.02,108646.0,17.40832
2025-05-25 22:46:00,108646.0,108646.0,108560.01,108560.02,7.20887
2025-05-25 22:47:00,108560.02,108571.4,108511.51,108545.45,5.74053
2025-05-25 22:48:00,108545.45,108666.67,108545.45,108631.48,21.76386
2025-05-25 22:49:00,108631.47,108695.0,108589.61,108694.99,17.52195
2025-05-25 22:50:00,108694.99,108800.0,108694.99,108785.49,26.01063
2025-05-25 22:51:00,108785.5,108892.21,108749.25,108891.46,57.50435
2025-05-25 22:52:00,108891.45,109070.52,108891.45,109037.24,102.32437
2025-05-25 22:53:00,109037.25,109045.46,108942.39,108967.13,19.69403
2025-05-25 22:54:00,108967.13,108995.05,108898.31,108947.94,40.45387
2025-05-25 22:55:00,108947.93,109089.68,108947.93,109087.99,20.70587
2025-05-25 22:56:00,109087.99,109136.38,109075.19,109118.87,30.3221
2025-05-25 22:57:00,109118.86,109200.0,109111.21,109184.56,17.91098
2025-05-25 22:58:00,109184.55,109184.56,109125.0,109149.99,11.64351
2025-05-25 22:59:00,109150.0,109181.63,109136.22,109166.0,16.89909
2025-05-25 23:00:00,109165.99,109299.99,109165.99,109258.94,77.20288
2025-05-25 23:01:00,109258.94,109261.98,109050.39,109050.39,59.50908
2025-05-25 23:02:00,109050.39,109115.71,109037.21,109037.74,25.9697
2025-05-25 23:03:00,109037.73,109045.46,108916.85,108948.75,28.36018
2025-05-25 23:04:00,108948.75,109087.06,108948.74,109087.04,25.57895
2025-05-25 23:05:00,109087.04,109188.12,109047.83,109137.05,15.65515
2025-05-25 23:06:00,109137.05,109160.61,109032.79,109032.79,48.94614
2025-05-25 23:07:00,109032.79,109091.68,109001.84,109040.0,15.29122
2025-05-25 23:08:00,109040.01,109089.48,109016.9,109041.41,26.35729
2025-05-25 23:09:00,109041.41,109128.0,109041.41,109103.65,16.24667
2025-05-25 23:10:00,109103.65,109103.65,109006.8,109006.95,24.78943
2025-05-25 23:11:00,109006.96,109052.45,109006.96,109048.05,8.45173
2025-05-25 23:12:00,109048.05,109048.05,108979.92,108985.55,11.48532
2025-05-25 23:13:00,108986.38,109027.06,108936.68,108959.98,14.25231
2025-05-25 23:14:00,108959.98,108960.02,108895.5,108914.0,12.10762
2025-05-25 23:15:00,108913.99,108925.16,108900.71,108904.76,19.15089
2025-05-25 23:16:00,108904.76,108935.31,108895.5,108905.91,19.49587
2025-05-25 23:17:00,108905.91,108967.19,108905.9,108967.19,10.04031
2025-05-25 23:18:00,108967.19,108990.84,108853.14,108873.79,37.67091
2025-05-25 23:19:00,108873.78,108879.96,108766.84,108791.07,29.04341
2025-05-25 23:20:00,108791.07,108877.39,108791.07,108877.38,7.91964
2025-05-25 23:21:00,108877.38,108877.39,108790.51,108790.51,6.81446
2025-05-25 23:22:00,108790.51,108790.51,108739.12,108748.35,26.75431
2025-05-25 23:23:00,108748.35,108766.85,108745.0,108761.41,6.77153
2025-05-25 23:24:00,108761.42,108818.18,108761.41,108818.18,3.88289
2025-05-25 23:25:00,108818.18,108876.98,108818.18,108840.02,5.63597
2025-05-25 23:26:00,108840.02,108840.02,108749.31,108749.31,4.81998
2025-05-25 23:27:00,108749.31,108765.56,108727.27,108727.28,12.85728
2025-05-25 23:28:00,108727.28,108763.88,108570.16,108596.54,64.23126
2025-05-25 23:29:00,108596.55,108689.14,108596.55,108642.56,26.36778
2025-05-25 23:30:00,108642.56,108678.53,108590.91,108678.52,23.43519
2025-05-25 23:31:00,108678.53,108701.82,108631.57,108670.22,11.6353
2025-05-25 23:32:00,108670.23,108730.11,108670.22,108713.93,3.68131
2025-05-25 23:33:00,108713.94,108760.44,108705.14,108760.43,7.16874
2025-05-25 23:34:00,108760.44,108772.73,108726.0,108726.01,7.16642
2025-05-25 23:35:00,108726.01,108797.5,108726.0,108732.85,7.60083
2025-05-25 23:36:00,108732.86,108737.53,108673.1,108673.31,5.30413
2025-05-25 23:37:00,108673.31,108714.0,108673.31,108698.1,14.63312
2025-05-25 23:38:00,108698.1,108708.0,108670.3,108698.32,4.95993
2025-05-25 23:39:00,108698.31,108823.2,108698.31,108823.2,9.50964
2025-05-25 23:40:00,108823.2,108865.4,108801.14,108865.39,9.95217
2025-05-25 23:41:00,108865.4,109042.22,108865.39,109042.21,45.36998
2025-05-25 23:42:00,109042.22,109063.6,108900.96,108919.92,18.31762
2025-05-25 23:43:00,108919.92,108954.55,108909.29,108909.3,4.95897
2025-05-25 23:44:00,108909.29,108917.72,108884.61,108884.62,3.87789
2025-05-25 23:45:00,108884.62,108903.17,108884.61,108897.59,2.37149
2025-05-25 23:46:00,108897.58,108980.0,108878.0,108940.2,10.03367
2025-05-25 23:47:00,108940.2,108940.2,108881.09,108905.45,29.52638
2025-05-25 23:48:00,108905.44,108907.23,108869.42,108873.98,3.65435
2025-05-25 23:49:00,108873.98,108881.62,108839.51,108865.49,4.30652
2025-05-25 23:50:00,108865.49,108894.41,108865.49,108894.41,6.48581
2025-05-25 23:51:00,108894.4,108925.93,108889.87,108902.51,8.49197
2025-05-25 23:52:00,108902.51,108902.51,108863.2,108863.63,9.07702
2025-05-25 23:53:00,108863.63,108881.15,108830.78,108851.7,6.42923
2025-05-25 23:54:00,108851.7,108872.68,108851.7,108861.62,2.54911
2025-05-25 23:55:00,108861.61,108888.0,108839.99,108887.99,4.22685
2025-05-25 23:56:00,108887.99,109043.12,108883.66,109030.02,21.06713
2025-05-25 23:57:00,109030.02,109069.28,109024.39,109024.39,5.10152
2025-05-25 23:58:00,109024.4,109024.61,108995.94,108995.95,7.48873
2025-05-25 23:59:00,108995.94,109022.12,108990.01,109004.19,6.56241
2025-05-26 00:00:00,109004.2,109045.45,108956.24,108956.25,12.92937
2025-05-26 00:01:00,108956.24,108973.58,108904.55,108971.17,15.90086
2025-05-26 00:02:00,108971.17,109030.43,108950.55,108998.26,10.78111
2025-05-26 00:03:00,108998.25,109033.55,108908.0,108953.29,18.46603
2025-05-26 00:04:00,108953.28,108982.42,108925.38,108925.38,4.57143
2025-05-26 00:05:00,108925.38,108968.88,108925.38,108956.01,5.94022
2025-05-26 00:06:00,108956.02,108963.54,108956.02,108956.04,1.38872
2025-05-26 00:07:00,108956.04,108957.07,108900.0,108900.01,11.5304
2025-05-26 00:08:00,108900.01,108967.19,108900.0,108967.18,4.75863
2025-05-26 00:09:00,108967.18,108967.19,108948.95,108953.09,1.94227
2025-05-26 00:10:00,108953.08,108953.09,108934.01,108934.01,3.54369
2025-05-26 00:11:00,108934.02,108934.02,108906.5,108911.13,16.3126
2025-05-26 00:12:00,108911.12,108934.01,108898.01,108914.82,17.46658
2025-05-26 00:13:00,108914.83,108973.16,108909.17,108967.93,10.04998
2025-05-26 00:14:00,108967.93,108967.94,108922.56,108929.03,5.97603
2025-05-26 00:15:00,108929.04,108981.72,108924.67,108981.71,3.58238
2025-05-26 00:16:00,108981.72,109096.78,108981.71,109028.6,20.01026
2025-05-26 00:17:00,109028.6,109074.98,109008.11,109008.11,6.73811
2025-05-26 00:18:00,109008.11,109008.12,108958.75,108958.75,2.44743
2025-05-26 00:19:00,108958.76,108958.76,108944.15,108952.69,1.98764
2025-05-26 00:20:00,108952.69,108954.56,108936.76,108945.1,10.75977
2025-05-26 00:21:00,108945.1,108945.11,108898.27,108919.53,45.43448
2025-05-26 00:22:00,108919.53,108935.09,108915.72,108924.93,2.11718
2025-05-26 00:23:00,108924.93,108940.0,108916.1,108916.11,5.68064
2025-05-26 00:24:00,108916.11,108916.11,108916.1,108916.1,0.66827
2025-05-26 00:25:00,108916.11,108937.07,108905.67,108912.61,24.54629
2025-05-26 00:26:00,108912.61,108912.62,108896.57,108903.27,92.08595
2025-05-26 00:27:00,108903.27,108911.64,108700.07,108718.06,51.55003
2025-05-26 00:28:00,108718.07,108760.43,108670.58,108760.43,18.68987
2025-05-26 00:29:00,108760.42,108805.72,108725.62,108805.72,25.98652
2025-05-26 00:30:00,108805.72,108861.17,108805.72,108820.01,13.51176
2025-05-26 00:31:00,108820.01,108820.01,108783.44,108788.67,4.44248
2025-05-26 00:32:00,108788.67,108831.22,108788.67,108820.01,8.20162
2025-05-26 00:33:00,108820.01,108901.78,108820.0,108901.78,5.22872
2025-05-26 00:34:00,108901.77,108954.55,108876.6,108947.36,8.30918
2025-05-26 00:35:00,108947.36,108948.99,108926.02,108926.03,5.45416
2025-05-26 00:36:00,108926.02,108926.03,108874.42,108902.08,4.39677
2025-05-26 00:37:00,108902.08,108928.06,108902.07,108928.06,3.05363
2025-05-26 00:38:00,108928.06,109066.66,108928.06,109056.97,39.04921
2025-05-26 00:39:00,109057.45,109199.99,109057.44,109199.98,30.13456
2025-05-26 00:40:00,109199.99,109250.0,109199.98,109235.35,21.93203
2025-05-26 00:41:00,109235.36,109269.78,109219.01,109269.78,19.90651
2025-05-26 00:42:00,109269.77,109289.99,109242.38,109248.3,16.76604
2025-05-26 00:43:00,109248.29,109248.29,109181.81,109181.82,8.60817
2025-05-26 00:44:00,109181.81,109212.11,109161.7,109188.0,6.13045
2025-05-26 00:45:00,109188.0,109251.75,109156.73,109214.77,12.90155
2025-05-26 00:46:00,109214.76,109240.0,109192.69,109240.0,4.80851
2025-05-26 00:47:00,109240.0,109296.46,109235.0,109285.72,8.68577
2025-05-26 00:48:00,109285.71,109360.01,109285.71,109347.66,54.35101
2025-05-26 00:49:00,109347.66,109354.64,109188.01,109190.75,18.75207
2025-05-26 00:50:00,109190.76,109190.76,109147.47,109163.98,3.58163
2025-05-26 00:51:00,109163.99,109177.49,109163.99,109168.5,4.35561
2025-05-26 00:52:00,109168.5,109411.85,109168.5,109411.84,24.22871
2025-05-26 00:53:00,109411.85,109446.17,109297.06,109330.34,22.07649
2025-05-26 00:54:00,109330.35,109330.35,109240.67,109257.97,14.81994
2025-05-26 00:55:00,109257.97,109317.98,109257.97,109292.16,7.9757
2025-05-26 00:56:00,109292.16,109413.9,109281.69,109382.8,10.50174
2025-05-26 00:57:00,109382.8,109506.2,109382.8,109403.2,34.77509
2025-05-26 00:58:00,109403.2,109487.7,109390.97,109487.7,21.32981
2025-05-26 00:59:00,109487.7,109600.0,109474.5,109540.46,29.10268
2025-05-26 01:00:00,109540.45,109710.66,109540.45,109617.17,55.88807
2025-05-26 01:01:00,109617.16,109656.8,109573.78,109573.98,16.19708
2025-05-26 01:02:00,109573.97,109675.69,109542.08,109675.68,21.89351
2025-05-26 01:03:00,109675.69,109798.01,109660.49,109660.5,39.09301
2025-05-26 01:04:00,109660.5,109660.5,109557.0,109557.01,21.73231
2025-05-26 01:05:00,109557.0,109557.01,109452.0,109454.51,13.48616
2025-05-26 01:06:00,109454.52,109454.52,109363.64,109363.64,19.10887
2025-05-26 01:07:00,109363.64,109413.39,109333.33,109413.39,26.01907
2025-05-26 01:08:00,109413.39,109413.39,109326.05,109352.02,10.97705
2025-05-26 01:09:00,109352.01,109388.32,109346.01,109388.32,5.07092
2025-05-26 01:10:00,109388.32,109408.05,109376.0,109384.23,2.8744
2025-05-26 01:11:00,109384.22,109405.7,109300.0,109312.41,19.86773
2025-05-26 01:12:00,109312.41,109316.41,109288.92,109308.39,9.11872
2025-05-26 01:13:00,109308.38,109357.57,109308.38,109343.99,9.44416
2025-05-26 01:14:00,109343.98,109391.99,109335.0,109391.99,3.81034
2025-05-26 01:15:00,109391.98,109428.17,109365.15,109384.15,11.33814
2025-05-26 01:16:00,109384.15,109415.92,109341.5,109341.5,19.83021
2025-05-26 01:17:00,109341.51,109341.51,109275.3,109283.57,10.34471
2025-05-26 01:18:00,109283.57,109363.54,109283.56,109334.23,5.33436
2025-05-26 01:19:00,109334.24,109334.24,109248.31,109248.32,2.85738
2025-05-26 01:20:00,109248.31,109306.28,109234.35,109306.27,4.65535
2025-05-26 01:21:00,109306.28,109306.28,109242.01,109245.68,4.25572
2025-05-26 01:22:00,109245.67,109279.76,109245.67,109272.13,7.15451
2025-05-26 01:23:00,109272.12,109329.5,109272.12,109298.96,4.32
2025-05-26 01:24:00,109298.97,109309.6,109293.96,109304.0,3.61643
2025-05-26 01:25:00,109304.01,109400.0,109304.0,109400.0,11.57048
2025-05-26 01:26:00,109400.0,109451.55,109348.8,109408.4,22.08973
2025-05-26 01:27:00,109408.4,109454.2,109376.08,109454.19,7.9194
2025-05-26 01:28:00,109454.19,109454.2,109417.01,109417.01,2.95436
2025-05-26 01:29:00,109417.02,109417.02,109305.57,109310.25,4.70489
2025-05-26 01:30:00,109310.26,109356.96,109285.94,109349.8,14.38984
2025-05-26 01:31:00,109349.8,109358.44,109294.29,109294.29,3.92531
2025-05-26 01:32:00,109294.29,109294.29,109224.14,109236.73,23.91373
2025-05-26 01:33:00,109236.72,109237.07,109225.21,109225.21,1.72353
2025-05-26 01:34:00,109225.22,109277.12,109224.0,109259.47,8.14265
2025-05-26 01:35:00,109259.47,109336.0,109259.46,109335.99,5.07749
2025-05-26 01:36:00,109336.0,109400.0,109335.99,109387.26,7.52597
2025-05-26 01:37:00,109387.26,109420.0,109387.25,109420.0,7.09346
2025-05-26 01:38:00,109419.99,109516.72,109417.9,109502.55,8.3427
2025-05-26 01:39:00,109501.82,109523.63,109467.55,109467.55,7.40868
2025-05-26 01:40:00,109467.54,109587.37,109467.54,109587.36,5.67656
2025-05-26 01:41:00,109587.37,109636.0,109587.37,109624.0,10.62751
2025-05-26 01:42:00,109624.01,109691.94,109620.21,109685.06,62.16102
2025-05-26 01:43:00,109685.06,109750.0,109685.05,109720.01,19.83231
2025-05-26 01:44:00,109720.0,109720.0,109635.89,109635.9,42.47979
2025-05-26 01:45:00,109635.9,109710.6,109634.44,109647.57,60.66169
2025-05-26 01:46:00,109647.57,109697.0,109631.26,109685.98,54.28109
2025-05-26 01:47:00,109685.98,109754.51,109668.6,109754.51,14.19823
2025-05-26 01:48:00,109754.5,109844.91,109754.5,109808.52,41.26617
2025-05-26 01:49:00,109808.52,109839.29,109718.21,109718.22,33.58615
2025-05-26 01:50:00,109718.22,109762.7,109718.21,109725.28,14.10409
2025-05-26 01:51:00,109725.28,109771.45,109725.28,109751.87,6.54352
2025-05-26 01:52:00,109751.86,109751.87,109603.42,109616.57,29.02833
2025-05-26 01:53:00,109616.58,109616.58,109522.73,109545.3,22.1613
2025-05-26 01:54:00,109545.46,109554.57,109508.38,109546.15,15.89723
2025-05-26 01:55:00,109546.15,109570.66,109510.52,109525.48,9.35414
2025-05-26 01:56:00,109525.49,109535.2,109512.51,109512.95,5.36464
2025-05-26 01:57:00,109512.96,109534.98,109489.06,109489.07,11.71602
2025-05-26 01:58:00,109489.07,109495.81,109433.79,109478.22,13.2072
2025-05-26 01:59:00,109478.21,109550.0,109478.21,109545.46,10.83481
2025-05-26 02:00:00,109545.45,109558.11,109462.96,109462.96,8.0372
2025-05-26 02:01:00,109462.97,109556.18,109460.68,109550.17,8.66962
2025-05-26 02:02:00,109550.17,109550.17,109491.86,109515.81,8.71682
2025-05-26 02:03:00,109515.81,109731.5,109505.95,109642.72,39.13211
2025-05-26 02:04:00,109642.73,109727.26,109619.04,109717.92,18.56003
2025-05-26 02:05:00,109717.93,109772.72,109700.35,109711.79,8.41341
2025-05-26 02:06:00,109711.78,109711.79,109500.98,109586.0,52.18056
2025-05-26 02:07:00,109586.01,109586.01,109500.0,109552.0,30.78976
2025-05-26 02:08:00,109552.0,109552.01,109500.04,109551.99,7.19573
2025-05-26 02:09:00,109551.99,109592.57,109551.99,109579.99,5.57492
2025-05-26 02:10:00,109580.0,109633.72,109580.0,109626.75,6.41609
2025-05-26 02:11:00,109626.75,109626.76,109599.99,109600.0,6.02192
2025-05-26 02:12:00,109599.99,109600.0,109530.38,109550.03,7.53153
2025-05-26 02:13:00,109550.02,109568.0,109550.02,109557.04,3.34985
2025-05-26 02:14:00,109557.03,109557.03,109519.99,109528.93,3.42603
2025-05-26 02:15:00,109528.93,109532.77,109496.01,109496.01,5.16965
2025-05-26 02:16:00,109496.01,109504.96,109494.87,109500.0,8.77511
2025-05-26 02:17:00,109500.0,109589.18,109494.57,109589.17,4.40599
2025-05-26 02:18:00,109589.17,109679.51,109589.17,109636.81,8.96204
2025-05-26 02:19:00,109636.82,109636.82,109600.0,109610.0,4.74365
2025-05-26 02:20:00,109610.0,109636.37,109595.0,109595.0,4.1309
2025-05-26 02:21:00,109595.01,109706.16,109576.0,109706.16,14.66441
2025-05-26 02:22:00,109707.98,109707.99,109680.76,109680.76,1.80223
2025-05-26 02:23:00,109680.77,109680.77,109640.0,109655.0,4.84816
2025-05-26 02:24:00,109655.01,109664.44,109621.14,109621.14,4.92634
2025-05-26 02:25:00,109621.14,109621.14,109618.99,109619.0,11.25849
2025-05-26 02:26:00,109619.0,109620.03,109545.45,109545.46,5.13913
2025-05-26 02:27:00,109545.46,109601.42,109525.59,109577.94,7.5329
2025-05-26 02:28:00,109577.95,109577.95,109484.02,109484.02,24.053
2025-05-26 02:29:00,109484.02,109519.99,109484.02,109519.99,4.94511
2025-05-26 02:30:00,109519.98,109540.94,109466.81,109466.82,5.45523
2025-05-26 02:31:00,109466.82,109474.98,109431.43,109431.44,8.66318
2025-05-26 02:32:00,109431.44,109431.44,109308.53,109312.41,27.12656
2025-05-26 02:33:00,109312.41,109353.66,109312.41,109353.66,5.64798
2025-05-26 02:34:00,109353.65,109383.78,109353.65,109377.99,2.82743
2025-05-26 02:35:00,109377.99,109380.0,109340.05,109340.06,3.58681
2025-05-26 02:36:00,109340.06,109340.06,109299.67,109299.68,2.78882
2025-05-26 02:37:00,109299.68,109299.68,109264.32,109272.73,8.33323
2025-05-26 02:38:00,109272.72,109294.5,109250.0,109289.07,4.55957
2025-05-26 02:39:00,109289.06,109297.11,109255.98,109255.99,3.14458
2025-05-26 02:40:00,109255.98,109279.99,109212.77,109269.63,17.09312
2025-05-26 02:41:00,109269.62,109293.64,109260.86,109260.86,7.64787
2025-05-26 02:42:00,109260.86,109297.11,109260.86,109297.11,5.63701
2025-05-26 02:43:00,109297.1,109333.34,109297.1,109333.33,6.36712
2025-05-26 02:44:00,109333.34,109333.34,109297.12,109297.12,4.90792
2025-05-26 02:45:00,109297.13,109308.88,109283.28,109289.85,22.46896
2025-05-26 02:46:00,109289.85,109289.85,109172.36,109244.1,55.76642
2025-05-26 02:47:00,109244.11,109244.11,109199.35,109199.36,9.43024
2025-05-26 02:48:00,109199.35,109215.56,109181.83,109215.56,22.39458
2025-05-26 02:49:00,109215.55,109284.0,109215.55,109284.0,7.70709
2025-05-26 02:50:00,109284.0,109303.07,109270.67,109289.97,7.03024
2025-05-26 02:51:00,109289.96,109290.0,109270.61,109272.73,8.09128
2025-05-26 02:52:00,109272.73,109310.0,109272.72,109310.0,3.94342
2025-05-26 02:53:00,109309.99,109431.44,109309.99,109400.0,23.53444
2025-05-26 02:54:00,109400.0,109409.1,109384.52,109409.09,2.41391
2025-05-26 02:55:00,109409.09,109425.81,109402.57,109402.58,4.00537
2025-05-26 02:56:00,109402.57,109402.58,109341.84,109350.92,18.74418
2025-05-26 02:57:00,109350.91,109375.16,109350.91,109370.44,1.67378
2025-05-26 02:58:00,109370.43,109380.0,109370.43,109379.99,2.48091
2025-05-26 02:59:00,109379.99,109387.73,109379.99,109387.72,5.27713
2025-05-26 03:00:00,109387.73,109391.31,109346.4,109357.49,2.40609
2025-05-26 03:01:00,109357.49,109384.92,109334.1,109334.11,3.62129
2025-05-26 03:02:00,109334.11,109362.4,109286.17,109295.99,10.78733
2025-05-26 03:03:00,109296.0,109334.07,109291.0,109319.49,2.96266
2025-05-26 03:04:00,109319.49,109319.49,109291.0,109298.51,3.91882
2025-05-26 03:05:00,109298.52,109391.31,109298.52,109391.31,8.13736
2025-05-26 03:06:00,109391.31,109391.31,109348.36,109348.36,8.85101
2025-05-26 03:07:00,109348.36,109348.37,109304.34,109304.35,3.34086
2025-05-26 03:08:00,109304.34,109315.5,109284.0,109284.0,3.01733
2025-05-26 03:09:00,109284.01,109316.06,109273.51,109293.54,6.40163
2025-05-26 03:10:00,109293.54,109305.98,109286.42,109286.42,5.45262
2025-05-26 03:11:00,109286.41,109309.73,109286.41,109308.07,3.40817
2025-05-26 03:12:00,109308.07,109333.34,109296.46,109322.4,3.48575
2025-05-26 03:13:00,109322.41,109333.33,109316.41,109333.33,2.00613
2025-05-26 03:14:00,109333.33,109357.4,109316.6,109316.61,4.10414
2025-05-26 03:15:00,109316.61,109329.93,109316.6,109318.03,3.00908
2025-05-26 03:16:00,109318.02,109327.88,109318.02,109327.87,4.02705
2025-05-26 03:17:00,109327.88,109327.88,109318.02,109318.03,2.32706
2025-05-26 03:18:00,109318.03,109318.03,109274.03,109283.98,6.76635
2025-05-26 03:19:00,109283.97,109320.82,109283.97,109320.82,1.5369
2025-05-26 03:20:00,109320.82,109374.67,109320.81,109374.67,4.65682
2025-05-26 03:21:00,109374.66,109401.4,109374.66,109401.39,12.52809
2025-05-26 03:22:00,109401.39,109576.99,109401.39,109537.69,29.61444
2025-05-26 03:23:00,109537.69,109588.91,109533.57,109584.0,53.02306
2025-05-26 03:24:00,109584.0,109584.0,109532.36,109559.07,10.51151
2025-05-26 03:25:00,109559.08,109630.0,109559.08,109627.81,5.35392
2025-05-26 03:26:00,109627.82,109627.82,109583.44,109614.84,7.12276
2025-05-26 03:27:00,109614.83,109694.05,109606.02,109662.38,4.47966
2025-05-26 03:28:00,109662.39,109677.13,109662.39,109677.13,8.81474
2025-05-26 03:29:00,109677.12,109677.13,109634.95,109652.87,4.14395
2025-05-26 03:30:00,109652.88,109675.15,109603.62,109609.56,9.17199
2025-05-26 03:31:00,109609.56,109609.56,109591.0,109591.01,1.90843
